time,STATUS_WORD_1,Q_FUEL_LEAK,Q_STEP_FUEL_LEAK,SRWF54A,SRWF54B,SRWF54C,SRWF56A,SRWF56C,WF,SRWF56G,SRWF56I,SRWF56K,SYNC,WF_FUEL_LEAK,WF_POS_REF_COMP,WF_PPH,WF_PPH_DELTA,WF_PPH_EST,WF_Q_LEAK,WF_STEP_CNT,WF_STEP_MAX,WF_STEP_MIN,WF_STEP_PPH,WF_STEP_PPH_MOD,WF_STEP_REF_AVG,WF_STEP_REF_COMP,WF_STEP_REF_LIM,WF_STEP_REF_MOD,WF_STEP_REF_UNLIM,WF_STEP_UNCMP_REF,WF_TF_ERR,WF_BASE_CIS,WF_Q_MP,NG,PS3,TFUEL,WF_FSV_LAG,WF_NG_REC,WF_SG_REC,WF_TF_GAIN,WF_TF_GN,WF_TF_LAG,WF_TF_LEAD,WF_TF_LLR,WF_FMU_DP,WF_TF_PMETER,WF_TF_DPFSV,WF_TF_FMU_DP,WF_TF_PBOOST,WF_STEP_FMU_PPH,WF_POS_REF,WF_STEP_COMP_PPH,WF_PPH_EST_L,CMODE,LOCAL_HEALTH,IN_CONTROL,WF_PPH_MIN,WF_PPH_MAX,
23.819372,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.11589363410952E-38,4.31700372085966E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.831250,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.11927692912179E-38,4.31700372085966E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.843323,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.10424996490975E-38,4.33537082009126E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.855241,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.1076181258986E-38,4.33537082009126E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.867259,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.11098180273237E-38,4.33537082009126E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.879261,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,4.57517732706142E-19,4.57514837573998E-19,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.891253,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,3.1177287745784E-38,4.33537082009126E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.903335,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.12107059115612E-38,4.33537082009126E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.915259,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.1060705318746E-38,4.35373791932286E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.927273,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.10943364818898E-38,4.35373791932286E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.939272,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.11279312112735E-38,4.35373791932286E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.951260,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.11615679796112E-38,4.35373791932286E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.963262,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.11952047479488E-38,4.35373791932286E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.975264,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.10451312876135E-38,4.37210501855446E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.987252,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.10788437260682E-38,4.37210501855446E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
23.999281,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,-999,-999,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.011269,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,4.57517732706142E-19,4.57514837573998E-19,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.023270,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,3.11800174751925E-38,4.37210501855446E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.035380,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.12133487604649E-38,4.37210501855446E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.047273,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,3.10633089312927E-38,4.39047211778606E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.059274,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,4.57517732706142E-19,4.57514837573998E-19,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.071266,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.11305152056418E-38,4.39047211778606E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.083254,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.11641603817702E-38,4.39047211778606E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.095259,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,-999,-999,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.107287,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.10477573209357E-38,4.40883921701766E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.119260,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.10814389308242E-38,4.40883921701766E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.131279,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,-141660906323968,-141660906323968,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.143281,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.11486844415302E-38,4.40883921701766E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.155273,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,3.11823184072709E-38,4.40883921701766E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.167274,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,3.12159691885932E-38,4.40883921701766E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.179281,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.10659489775995E-38,4.42720631624925E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.191288,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.10995437069833E-38,4.42720631624925E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.203275,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.1133214106484E-38,4.42720631624925E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.215289,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.11668116384647E-38,4.42720631624925E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.227277,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.12004428016085E-38,4.42720631624925E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.239277,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.10504422087933E-38,4.44557341548085E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.251291,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.10840481485647E-38,4.44557341548085E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.263282,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.11177325610502E-38,4.44557341548085E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.275301,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,3.11513020670616E-38,4.44557341548085E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.287279,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0.5,0,3.11849696639654E-38,4.44557341548085E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.299292,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.12186064323031E-38,4.44557341548085E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.311294,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.10685722083247E-38,4.46394051471245E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.323296,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-1,0,3.1102222989647E-38,4.46394051471245E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.335303,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.11357784826738E-38,4.46394051471245E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.347276,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,-0.5,0,3.11694628951592E-38,4.46394051471245E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
24.359295,0.444917112588882,1000,0,-4.61232137680054,25.4759407043457,1019.01696777344,1016.60369873047,-0.445117354393005,-0.445230424404144,-0.445180594921112,2.40609027959906E-38,0,0,0,3.120313329466E-38,4.46394051471245E-38,0,5.30774239450693E-03,-47.4197959899902,16099,0,1100,-100,0,-47.391731262207,0,1025.47595214844,0,0,-35.9900016784668,0,0,-10,5.87897843022028E-38,9.18354961579912E-41,0,-47.4197959899902,0,0,0,0,41.9960098266602,
